symbol,open,high,low,close,ORH,ORL,last_close,signal,time,date
HINDALCO,849.7999877929688,855.5499877929688,846.8499755859375,848.2999877929688,855.5499877929688,846.8499755859375,851.3499755859375,Inside Range,10:40,2025-11-03
HINDPETRO,481.8999938964844,486.0,481.04998779296875,486.0,486.0,481.04998779296875,483.8500061035156,Inside Range,10:40,2025-11-03
HINDUNILVR,2460.0,2464.39990234375,2453.10009765625,2464.39990234375,2464.39990234375,2453.10009765625,2456.5,Inside Range,10:40,2025-11-03
HINDZINC,476.6499938964844,479.5,476.1000061035156,479.5,479.5,476.1000061035156,477.1000061035156,Inside Range,10:40,2025-11-03
HUDCO,236.49000549316406,239.8000030517578,236.00999450683594,239.5,239.8000030517578,236.00999450683594,239.4199981689453,Inside Range,10:40,2025-11-03
HYUNDAI,2440.5,2458.0,2426.300048828125,2441.5,2458.0,2426.300048828125,2426.0,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
ICICIBANK,1341.699951171875,1344.0,1340.5999755859375,1341.4000244140625,1344.0,1340.5999755859375,1347.199951171875,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
ICICIGI,1990.199951171875,1990.199951171875,1978.5999755859375,1982.0,1990.199951171875,1978.5999755859375,1992.699951171875,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
IDEA,9.15999984741211,9.15999984741211,8.850000381469727,8.989999771118164,9.15999984741211,8.850000381469727,8.819999694824219,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
IDFCFIRSTB,82.0,82.19999694824219,81.72000122070312,82.12000274658203,82.19999694824219,81.72000122070312,81.68000030517578,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
IGL,209.39999389648438,213.5399932861328,209.39999389648438,213.25,213.5399932861328,209.39999389648438,213.60000610351562,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
INDHOTEL,744.75,744.75,740.2000122070312,743.0999755859375,744.75,740.2000122070312,745.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
INDIANB,864.8499755859375,872.6500244140625,863.5,867.2000122070312,872.6500244140625,863.5,881.6500244140625,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
INDIGO,5638.5,5682.0,5628.0,5669.5,5682.0,5628.0,5675.5,Inside Range,10:40,2025-11-03
INDUSINDBK,794.0,797.3499755859375,792.5999755859375,794.7999877929688,797.3499755859375,792.5999755859375,799.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
INDUSTOWER,366.8999938964844,371.54998779296875,366.8999938964844,369.8500061035156,371.54998779296875,366.8999938964844,367.70001220703125,Inside Range,10:40,2025-11-03
INFY,1484.800048828125,1484.800048828125,1476.199951171875,1478.0,1484.800048828125,1476.199951171875,1478.5,Inside Range,10:40,2025-11-03
IOC,167.0500030517578,167.67999267578125,165.97999572753906,167.67999267578125,167.67999267578125,165.97999572753906,167.9199981689453,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
IRB,45.0,45.0,44.790000915527344,44.939998626708984,45.0,44.790000915527344,45.099998474121094,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
IRCTC,718.9000244140625,720.4500122070312,716.0999755859375,720.4500122070312,720.4500122070312,716.0999755859375,719.7000122070312,Inside Range,10:40,2025-11-03
IREDA,151.7100067138672,153.2899932861328,151.64999389648438,153.2899932861328,153.2899932861328,151.64999389648438,152.8000030517578,Inside Range,10:40,2025-11-03
IRFC,123.25,123.5999984741211,123.0199966430664,123.30000305175781,123.5999984741211,123.0199966430664,123.18000030517578,Inside Range,10:40,2025-11-03
ITC,419.79998779296875,420.25,416.3999938964844,418.75,420.25,416.3999938964844,418.54998779296875,Inside Range,10:40,2025-11-03
ITCHOTELS,218.1999969482422,218.1999969482422,217.10000610351562,217.39999389648438,218.1999969482422,217.10000610351562,217.75,Inside Range,10:40,2025-11-03
JINDALSTEL,1066.5,1078.4000244140625,1066.5,1076.4000244140625,1078.4000244140625,1066.5,1074.0,Inside Range,10:40,2025-11-03
JIOFIN,306.75,306.75,303.79998779296875,305.45001220703125,306.75,303.79998779296875,307.5,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
JSWENERGY,528.4000244140625,529.2999877929688,524.8499755859375,529.0999755859375,529.2999877929688,524.8499755859375,529.0,Inside Range,10:40,2025-11-03
JSWSTEEL,1215.0,1217.300048828125,1206.699951171875,1210.0999755859375,1217.300048828125,1206.699951171875,1204.0,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
JUBLFOOD,599.0,599.0499877929688,594.5,596.75,599.0499877929688,594.5,594.7000122070312,Inside Range,10:40,2025-11-03
KALYANKJIL,510.54998779296875,512.0,508.75,510.1000061035156,512.0,508.75,509.45001220703125,Inside Range,10:40,2025-11-03
KEI,3996.0,4049.39990234375,3996.0,4034.60009765625,4049.39990234375,3996.0,4039.300048828125,Inside Range,10:40,2025-11-03
KOTAKBANK,2106.0,2108.39990234375,2090.60009765625,2090.800048828125,2108.39990234375,2090.60009765625,2105.5,Inside Range,10:40,2025-11-03
KPITTECH,1166.5,1168.5,1149.5999755859375,1153.9000244140625,1168.5,1149.5999755859375,1155.9000244140625,Inside Range,10:40,2025-11-03
LICHSGFIN,572.9500122070312,577.0999755859375,571.8499755859375,575.7000122070312,577.0999755859375,571.8499755859375,574.5999755859375,Inside Range,10:40,2025-11-03
LICI,894.75,900.5999755859375,894.75,899.5,900.5999755859375,894.75,899.75,Inside Range,10:40,2025-11-03
LODHA,1199.699951171875,1209.9000244140625,1198.4000244140625,1203.9000244140625,1209.9000244140625,1198.4000244140625,1220.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
LT,4028.0,4038.89990234375,4022.39990234375,4027.89990234375,4038.89990234375,4022.39990234375,4036.60009765625,Inside Range,10:40,2025-11-03
LTF,269.95001220703125,276.29998779296875,269.95001220703125,274.95001220703125,276.29998779296875,269.95001220703125,276.0,Inside Range,10:40,2025-11-03
LTIM,5685.0,5708.0,5667.0,5708.0,5708.0,5667.0,5680.0,Inside Range,10:40,2025-11-03
LUPIN,1966.9000244140625,1997.699951171875,1966.9000244140625,1983.5,1997.699951171875,1966.9000244140625,1954.5999755859375,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
M&M,3519.0,3588.60009765625,3519.0,3550.10009765625,3588.60009765625,3519.0,3555.10009765625,Inside Range,10:40,2025-11-03
M&MFIN,316.75,321.6000061035156,316.75,319.70001220703125,321.6000061035156,316.75,319.8999938964844,Inside Range,10:40,2025-11-03
MANKIND,2384.0,2384.0,2370.5,2375.0,2384.0,2370.5,2373.10009765625,Inside Range,10:40,2025-11-03
MARICO,719.5999755859375,722.9000244140625,718.0999755859375,722.75,722.9000244140625,718.0999755859375,720.5499877929688,Inside Range,10:40,2025-11-03
MARUTI,16100.0,16100.0,15696.0,15775.0,16100.0,15696.0,15675.0,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
MAXHEALTH,1147.800048828125,1152.300048828125,1143.800048828125,1145.5,1152.300048828125,1143.800048828125,1141.300048828125,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
MAZDOCK,2720.0,2722.0,2701.60009765625,2716.5,2722.0,2701.60009765625,2733.800048828125,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
MFSL,1544.800048828125,1549.800048828125,1532.4000244140625,1547.300048828125,1549.800048828125,1532.4000244140625,1557.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
MOTHERSON,105.66999816894531,105.87000274658203,105.26000213623047,105.47000122070312,105.87000274658203,105.26000213623047,104.83999633789062,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
MOTILALOFS,978.2000122070312,988.9500122070312,973.25,977.25,988.9500122070312,973.25,995.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
MPHASIS,2760.39990234375,2774.89990234375,2752.89990234375,2763.0,2774.89990234375,2752.89990234375,2750.60009765625,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
MRF,158295.0,158875.0,157980.0,158400.0,158875.0,157980.0,158820.0,Inside Range,10:40,2025-11-03
MUTHOOTFIN,3183.60009765625,3197.699951171875,3170.800048828125,3175.39990234375,3197.699951171875,3170.800048828125,3200.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
NATIONALUM,236.27999877929688,239.1999969482422,236.27999877929688,237.8800048828125,239.1999969482422,236.27999877929688,238.5399932861328,Inside Range,10:40,2025-11-03
NAUKRI,1368.0,1368.0,1352.0999755859375,1358.0999755859375,1368.0,1352.0999755859375,1343.5,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
NESTLEIND,1266.0,1269.199951171875,1259.300048828125,1264.0,1269.199951171875,1259.300048828125,1265.0,Inside Range,10:40,2025-11-03
NHPC,85.0,85.16000366210938,84.56999969482422,85.13999938964844,85.16000366210938,84.56999969482422,85.55000305175781,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
NMDC,75.8499984741211,76.80000305175781,75.30999755859375,76.58000183105469,76.80000305175781,75.30999755859375,76.16000366210938,Inside Range,10:40,2025-11-03
NTPC,336.95001220703125,337.04998779296875,333.5,334.95001220703125,337.04998779296875,333.5,337.04998779296875,Inside Range,10:40,2025-11-03
NTPCGREEN,103.13999938964844,103.31999969482422,102.79000091552734,102.88999938964844,103.31999969482422,102.79000091552734,103.02999877929688,Inside Range,10:40,2025-11-03
NYKAA,249.1699981689453,249.50999450683594,246.66000366210938,248.05999755859375,249.50999450683594,246.66000366210938,247.64999389648438,Inside Range,10:40,2025-11-03
OBEROIRLTY,1781.0,1798.0,1780.5,1788.0,1798.0,1780.5,1796.0,Inside Range,10:40,2025-11-03
OFSS,8446.5,8446.5,8361.0,8381.0,8446.5,8361.0,8320.0,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
OIL,433.3500061035156,440.8999938964844,431.0,440.3500061035156,440.8999938964844,431.0,436.1499938964844,Inside Range,10:40,2025-11-03
ONGC,255.10000610351562,257.1499938964844,254.3000030517578,257.04998779296875,257.1499938964844,254.3000030517578,257.1000061035156,Inside Range,10:40,2025-11-03
PAGEIND,41300.0,41300.0,40800.0,40895.0,41300.0,40800.0,40840.0,Inside Range,10:40,2025-11-03
PATANJALI,604.0,604.0,582.6500244140625,583.25,604.0,582.6500244140625,573.7999877929688,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
PAYTM,1303.0,1303.800048828125,1295.0,1299.0999755859375,1303.800048828125,1295.0,1277.5,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
PERSISTENT,5911.5,5912.5,5883.0,5900.0,5912.5,5883.0,5880.5,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
PFC,403.54998779296875,407.0,403.54998779296875,404.54998779296875,407.0,403.54998779296875,405.0,Inside Range,10:40,2025-11-03
PHOENIXLTD,1689.800048828125,1710.300048828125,1660.5,1698.800048828125,1710.300048828125,1660.5,1711.9000244140625,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
PIDILITIND,1448.0,1470.0,1448.0,1462.5999755859375,1470.0,1448.0,1457.699951171875,Inside Range,10:40,2025-11-03
PIIND,3566.699951171875,3645.0,3566.699951171875,3622.199951171875,3645.0,3566.699951171875,3658.199951171875,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
PNB,123.0999984741211,124.47000122070312,122.69999694824219,123.98999786376953,124.47000122070312,122.69999694824219,124.06999969482422,Inside Range,10:40,2025-11-03
POLICYBZR,1773.300048828125,1783.800048828125,1768.800048828125,1783.0,1783.800048828125,1768.800048828125,1773.4000244140625,Inside Range,10:40,2025-11-03
POLYCAB,7711.5,7769.5,7711.5,7769.5,7769.5,7711.5,7682.0,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
POWERGRID,289.3500061035156,289.3500061035156,287.25,288.04998779296875,289.3500061035156,287.25,289.25,Inside Range,10:40,2025-11-03
POWERINDIA,17837.0,18097.0,17837.0,17986.0,18097.0,17837.0,17810.0,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
PREMIERENE,1087.0,1087.0,1071.0,1072.4000244140625,1087.0,1071.0,1070.5999755859375,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
PRESTIGE,1736.9000244140625,1750.199951171875,1736.0999755859375,1746.0999755859375,1750.199951171875,1736.0999755859375,1764.800048828125,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
RECLTD,375.75,377.3999938964844,375.0,376.0,377.3999938964844,375.0,377.70001220703125,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
RELIANCE,1487.0999755859375,1488.9000244140625,1482.5,1483.9000244140625,1488.9000244140625,1482.5,1494.9000244140625,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
RVNL,328.1000061035156,331.0,328.0,330.6000061035156,331.0,328.0,330.29998779296875,Inside Range,10:40,2025-11-03
SAIL,136.8000030517578,137.60000610351562,135.8000030517578,137.38999938964844,137.60000610351562,135.8000030517578,138.5800018310547,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SBICARD,883.1500244140625,883.1500244140625,877.3499755859375,879.0,883.1500244140625,877.3499755859375,886.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SBILIFE,1951.0999755859375,1957.4000244140625,1947.199951171875,1949.0,1957.4000244140625,1947.199951171875,1962.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SBIN,938.4000244140625,948.5,938.4000244140625,943.5999755859375,948.5,938.4000244140625,948.8499755859375,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SHREECEM,28220.0,28250.0,28150.0,28240.0,28250.0,28150.0,28220.0,Inside Range,10:40,2025-11-03
SHRIRAMFIN,761.0499877929688,790.9500122070312,761.0499877929688,787.2000122070312,790.9500122070312,761.0499877929688,785.8499755859375,Inside Range,10:40,2025-11-03
SIEMENS,3102.60009765625,3113.0,3096.0,3113.0,3113.0,3096.0,3125.800048828125,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SOLARINDS,13850.0,13918.0,13838.0,13890.0,13918.0,13838.0,13965.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SONACOMS,473.45001220703125,477.0,473.0,476.29998779296875,477.0,473.0,478.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SRF,2910.89990234375,2928.800048828125,2910.89990234375,2923.10009765625,2928.800048828125,2910.89990234375,2923.0,Inside Range,10:40,2025-11-03
SUNPHARMA,1686.0,1694.5,1681.300048828125,1694.4000244140625,1694.5,1681.300048828125,1699.699951171875,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SUPREMEIND,3797.800048828125,3806.800048828125,3793.39990234375,3803.39990234375,3806.800048828125,3793.39990234375,3845.0,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
SUZLON,59.52000045776367,59.849998474121094,58.709999084472656,58.810001373291016,59.849998474121094,58.709999084472656,59.130001068115234,Inside Range,10:40,2025-11-03
SWIGGY,409.5,409.70001220703125,404.3500061035156,404.5,409.70001220703125,404.3500061035156,406.3500061035156,Inside Range,10:40,2025-11-03
TATACOMM,1874.5999755859375,1884.4000244140625,1865.9000244140625,1881.9000244140625,1884.4000244140625,1865.9000244140625,1866.0,Inside Range,10:40,2025-11-03
TATACONSUM,1164.0,1167.0,1159.300048828125,1165.699951171875,1167.0,1159.300048828125,1164.699951171875,Inside Range,10:40,2025-11-03
TATAELXSI,5441.5,5442.0,5422.0,5430.0,5442.0,5422.0,5420.0,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
TATAPOWER,403.79998779296875,404.45001220703125,401.5,403.3999938964844,404.45001220703125,401.5,406.6499938964844,BREAKOUT ↑ (close above ORH),10:40,2025-11-03
TATASTEEL,182.39999389648438,183.10000610351562,181.8300018310547,183.0,183.10000610351562,181.8300018310547,182.4499969482422,Inside Range,10:40,2025-11-03
TATATECH,694.8499755859375,694.8499755859375,690.0499877929688,692.7000122070312,694.8499755859375,690.0499877929688,692.5,Inside Range,10:40,2025-11-03
TCS,3050.0,3056.800048828125,3043.0,3050.0,3056.800048828125,3043.0,3036.89990234375,BREAKDOWN ↓ (close below ORL),10:40,2025-11-03
